Title,Year,Kind,Genres,compound,pos,neg,neu,sentiment_label,won_oscar,dominant_topic,Imdb_rating,Imdb_votes,Metascore,rt_score_num,box_office_num,Awards,Analysis neighborhood
The Matrix Resurrections,2021,movie,"Action, Sci-Fi",0.0258,0.063,0.061,0.875,neutral,False,6,5.6,301242.0,63.0,63.0,37686805.0,Nominated for 1 BAFTA Award6 wins & 36 nominations total,Financial District/South Beach
Budding Prospects,2017,movie,Comedy,0.4404,0.146,0.056,0.798,positive,False,4,6.7,454.0,,,,,Bernal Heights
Edtv,1999,movie,"Comedy, Drama",0.9815,0.107,0.036,0.857,positive,False,1,6.1,46641.0,49.0,64.0,22431897.0,1 win & 1 nomination total,North Beach
Star Trek IV: The Voyage Home,1986,movie,"Adventure, Comedy, Sci-Fi",-0.2732,0.095,0.087,0.818,negative,False,6,7.3,96177.0,71.0,81.0,109713132.0,Nominated for 4 Oscars. 4 wins & 19 nominations total,North Beach
D.O.A.,1949,movie,"Crime, Drama, Film-Noir",-0.7712,0.041,0.123,0.836,negative,False,5,7.2,13762.0,,88.0,,2 wins total,Nob Hill
Bedazzled,2000,movie,"Comedy, Fantasy",-0.296,0.131,0.095,0.773,negative,False,5,6.1,118653.0,49.0,50.0,37886980.0,1 win & 3 nominations total,Russian Hill
The Graduate,1967,movie,"Comedy, Drama, Romance",-0.11,0.066,0.07,0.864,negative,True,7,8.0,301414.0,83.0,87.0,104945305.0,Won 1 Oscar. 22 wins & 17 nominations total,Treasure Island
Fremont,2023,movie,Drama,0.0516,0.061,0.057,0.882,positive,False,0,6.9,4134.0,72.0,98.0,271343.0,7 wins & 13 nominations total,Chinatown
Boys and Girls,2000,movie,"Comedy, Drama, Romance",0.3612,0.085,0.06,0.855,positive,False,0,5.4,17882.0,29.0,11.0,21799652.0,1 nomination total,North Beach
Just Like Heaven,2005,movie,"Comedy, Drama, Fantasy",-0.5584,0.059,0.15,0.79,negative,False,1,6.7,125202.0,47.0,54.0,48318130.0,1 win & 1 nomination total,
I'm a Virgo,2023,series,"Comedy, Drama, Fantasy",0.9313,0.373,0.082,0.545,positive,False,3,7.1,4250.0,,,,1 win & 17 nominations,Nob Hill
Vertigo,1958,movie,"Mystery, Romance, Thriller",-0.8807,0.049,0.082,0.869,negative,False,3,8.2,456449.0,100.0,93.0,7863310.0,Nominated for 2 Oscars. 9 wins & 8 nominations total,Lincoln Park
The Pleasure of His Company,1961,movie,Comedy,0.8957,0.107,0.023,0.87,positive,False,5,6.7,914.0,,,,2 nominations,Nob Hill
Godzilla,2014,movie,"Action, Adventure, Sci-Fi",-0.7642,0.085,0.136,0.779,negative,False,7,6.4,462092.0,62.0,76.0,200676069.0,7 wins & 31 nominations total,North Beach
A Jitney Elopement,1915,movie,"Short, Comedy",0.6428,0.117,0.0,0.883,positive,False,7,5.9,1464.0,,,,,Castro/Upper Market
A Man on the Inside,2024,series,"Comedy, Crime",0.0,0.0,0.0,1.0,neutral,False,2,7.6,42370.0,,,,2 wins & 7 nominations total,Tenderloin
"Play It Again, Sam",1972,movie,"Comedy, Romance",0.8187,0.208,0.114,0.677,positive,False,7,7.6,29533.0,77.0,97.0,,1 win total,Russian Hill
On the Road,2012,movie,"Adventure, Drama, Romance",0.6808,0.156,0.114,0.729,positive,False,1,6.0,43662.0,56.0,47.0,744296.0,2 wins & 4 nominations,Treasure Island
Homeward Bound II: Lost in San Francisco,1996,movie,"Adventure, Comedy, Family",-0.4389,0.079,0.102,0.819,negative,False,7,5.9,16950.0,,56.0,32772492.0,3 nominations total,North Beach
Chu Chu and the Philly Flash,1981,movie,Comedy,0.8705,0.219,0.15,0.632,positive,False,5,4.2,352.0,,,,3 nominations,Nob Hill
Getting Even with Dad,1994,movie,"Comedy, Crime, Family",0.4767,0.09,0.047,0.863,positive,False,1,4.9,9160.0,31.0,3.0,18869594.0,2 nominations total,Financial District/South Beach
Interview with the Vampire,1994,movie,"Drama, Fantasy, Horror",-0.949,0.066,0.211,0.723,negative,False,2,7.5,372902.0,62.0,66.0,105264608.0,Nominated for 2 Oscars. 24 wins & 34 nominations total,Financial District/South Beach
Forrest Gump,1994,movie,"Drama, Romance",0.9932,0.285,0.039,0.676,positive,True,0,8.8,2477413.0,82.0,75.0,330455270.0,Won 6 Oscars. 51 wins & 74 nominations total,Marina
To the Ends of the Earth,1948,movie,"Crime, Film-Noir, Thriller",-0.7351,0.058,0.091,0.851,negative,False,4,6.9,886.0,,,,1 nomination,
Doctor Dolittle,1998,movie,"Comedy, Family, Fantasy",-0.7902,0.069,0.114,0.817,negative,False,7,5.4,107260.0,46.0,44.0,144156605.0,4 wins & 10 nominations total,North Beach
Haiku Tunnel,2001,movie,Comedy,-0.2525,0.099,0.099,0.801,negative,False,7,6.1,1349.0,51.0,60.0,92723.0,,
When a Man Loves a Woman,1994,movie,"Drama, Romance",0.5719,0.179,0.0,0.821,positive,False,2,6.6,24364.0,,68.0,50021959.0,4 nominations total,Russian Hill
Sausalito,2000,movie,Romance,0.9253,0.155,0.109,0.736,positive,False,6,5.9,348.0,,,,,Castro/Upper Market
The Towering Inferno,1974,movie,"Action, Drama, Thriller",0.0516,0.119,0.116,0.765,positive,True,5,7.0,52240.0,69.0,69.0,116000000.0,Won 3 Oscars. 13 wins & 14 nominations total,Financial District/South Beach
Romeo Must Die,2000,movie,"Action, Crime, Thriller",-0.8947,0.092,0.197,0.711,negative,False,7,6.1,76698.0,52.0,33.0,55973336.0,2 wins & 7 nominations total,Chinatown
Foul Play,1978,movie,"Comedy, Mystery, Thriller",-0.6932,0.078,0.102,0.819,negative,False,6,6.8,18797.0,45.0,73.0,44999621.0,Nominated for 1 Oscar. 9 nominations total,Noe Valley
The Last Thing He Told Me,2023,series,"Drama, Mystery, Thriller",0.1027,0.095,0.079,0.826,positive,False,7,6.6,20775.0,,,,1 win & 3 nominations total,Mission Bay
Maintenance Required,2025,movie,"Comedy, Romance",-0.4588,0.0,0.094,0.906,negative,False,7,5.2,3453.0,,38.0,,,Marina
So I Married an Axe Murderer,1993,movie,"Comedy, Romance",0.0798,0.149,0.16,0.691,positive,False,3,6.5,44793.0,54.0,55.0,11585483.0,,Tenderloin
Petulia,1968,movie,"Drama, Romance",0.8102,0.077,0.027,0.896,positive,False,2,6.9,3507.0,,85.0,,4 nominations,Nob Hill
The Assassination of Richard Nixon,2004,movie,"Biography, Crime, Drama",-0.9738,0.028,0.174,0.797,negative,False,4,6.9,26345.0,63.0,67.0,708776.0,2 wins & 4 nominations total,Nob Hill
Steve Jobs,2015,movie,"Biography, Drama",0.6597,0.101,0.027,0.872,positive,False,6,7.2,186294.0,82.0,85.0,17766658.0,Nominated for 2 Oscars. 28 wins & 117 nominations total,Chinatown
"Hello Frisco, Hello",1943,movie,Musical,0.9742,0.076,0.036,0.888,positive,True,6,6.5,553.0,,,3400000.0,Won 1 Oscar. 1 win & 1 nomination total,
Final Analysis,1992,movie,"Drama, Thriller",-0.0387,0.064,0.065,0.871,neutral,False,7,5.9,15770.0,40.0,57.0,28590665.0,1 win & 4 nominations total,Chinatown
Big Eyes,2014,movie,"Biography, Crime, Drama",-0.7469,0.045,0.087,0.868,negative,False,5,7.0,102759.0,62.0,72.0,14482031.0,Nominated for 2 BAFTA 3 wins & 18 nominations total,Financial District/South Beach
Golden Gate,1993,movie,"Crime, Drama",0.8873,0.191,0.031,0.778,positive,False,0,5.3,954.0,,0.0,395105.0,,Haight Ashbury
Twisted,2004,movie,"Crime, Drama, Mystery",-0.9623,0.072,0.141,0.786,negative,False,6,5.3,24427.0,26.0,2.0,25198598.0,1 win total,Mission Bay
"Smile Again, Jenny Lee",2015,movie,"Drama, Mystery",-0.2263,0.084,0.147,0.769,negative,False,1,,,,,,1 win,Financial District/South Beach
Blindspotting,2021,series,"Comedy, Crime, Drama",-0.8271,0.057,0.224,0.719,negative,False,1,6.6,1790.0,,,,Won 1 Primetime Emmy. 1 win & 16 nominations total,Financial District/South Beach
The Woman in Red,1984,movie,"Comedy, Romance",0.7959,0.202,0.056,0.742,positive,True,4,6.0,19221.0,55.0,32.0,25308147.0,Won 1 Oscar. 2 wins & 1 nomination total,Marina
The Game,1997,movie,"Drama, Mystery, Thriller",-0.723,0.128,0.164,0.708,negative,False,5,7.7,465745.0,63.0,77.0,48323648.0,1 nomination total,Financial District/South Beach
Night of Henna,2005,movie,"Comedy, Romance",0.9926,0.15,0.0,0.85,positive,False,2,5.9,38.0,35.0,0.0,16027.0,,
Ant-Man and the Wasp,2018,movie,"Action, Adventure, Comedy",-0.7269,0.053,0.122,0.825,negative,False,0,7.0,490470.0,70.0,87.0,216648740.0,2 wins & 21 nominations total,Russian Hill
The Bachelor,1999,movie,"Comedy, Romance",-0.6604,0.041,0.059,0.9,negative,False,4,5.1,19198.0,31.0,9.0,21760240.0,1 win & 2 nominations total,North Beach
Jade,1995,movie,"Crime, Drama, Thriller",0.0258,0.093,0.091,0.816,neutral,False,7,5.3,15174.0,33.0,18.0,9851610.0,2 nominations total,Russian Hill
Venom: Let There Be Carnage,2021,movie,"Action, Adventure, Crime",-0.875,0.08,0.198,0.723,negative,False,6,5.9,300820.0,49.0,58.0,213550366.0,1 win & 6 nominations total,Marina
Dopamine,2003,movie,"Comedy, Drama, Romance",0.0,0.0,0.0,1.0,neutral,False,6,5.9,1164.0,52.0,50.0,69544.0,1 win & 1 nomination,Financial District/South Beach
The Zodiac,2005,movie,"Crime, Drama, Horror",-0.9712,0.036,0.284,0.68,negative,False,5,5.3,7629.0,21.0,24.0,45148.0,,
When We Rise,2017,series,Drama,-0.5528,0.073,0.082,0.845,negative,False,6,7.5,3472.0,,,,2 wins & 2 nominations total,Castro/Upper Market
Point Blank,1967,movie,"Crime, Drama, Thriller",0.431,0.088,0.052,0.86,positive,False,1,7.3,24807.0,86.0,93.0,,1 win total,
Bicentennial Man,1999,movie,"Drama, Romance, Sci-Fi",-0.2263,0.061,0.073,0.866,negative,False,5,6.9,131241.0,42.0,38.0,58223861.0,Nominated for 1 Oscar. 2 wins & 8 nominations total,Treasure Island
Birdman of Alcatraz,1962,movie,"Biography, Crime, Drama",-0.6705,0.069,0.129,0.802,negative,False,0,7.8,20601.0,76.0,88.0,,Nominated for 4 Oscars. 4 wins & 12 nominations total,North Beach
Need for Speed,2014,movie,"Action, Crime, Drama",-0.9537,0.068,0.208,0.724,negative,False,6,6.4,186032.0,39.0,23.0,43577636.0,1 win & 6 nominations total,
Metro,1997,movie,"Action, Comedy, Crime",-0.7351,0.101,0.159,0.74,negative,False,2,5.6,29975.0,41.0,17.0,32000301.0,1 nomination total,Nob Hill
The Core,2003,movie,"Action, Adventure, Sci-Fi",-0.6124,0.049,0.135,0.816,negative,False,6,5.5,114588.0,48.0,39.0,31186896.0,,
Jack,1996,movie,"Comedy, Drama, Fantasy",-0.3182,0.061,0.107,0.832,negative,False,7,5.8,66513.0,31.0,17.0,58620973.0,6 nominations total,
Fairyland,2023,movie,Drama,0.1779,0.091,0.0,0.909,positive,False,2,6.6,778.0,73.0,98.0,,1 win & 2 nominations total,Mission
The Maltese Falcon,1941,movie,"Crime, Drama, Film-Noir",-0.9869,0.023,0.214,0.763,negative,False,3,7.9,173603.0,97.0,99.0,18180.0,Nominated for 3 Oscars. 8 wins & 4 nominations total,
Heart Beat,1980,movie,Drama,0.4404,0.146,0.0,0.854,positive,False,4,5.7,753.0,,20.0,954046.0,,Russian Hill
About a Boy,2014,series,"Comedy, Drama, Romance",0.9938,0.273,0.058,0.669,positive,False,0,7.4,8871.0,,,,1 win & 1 nomination,Presidio
Chan Is Missing,1982,movie,"Drama, Mystery",-0.25,0.058,0.102,0.841,negative,False,7,7.1,2063.0,85.0,96.0,,2 wins & 1 nomination total,Chinatown
Chef Dynasty: House of Fang,2022,series,Reality-TV,0.7003,0.171,0.0,0.829,positive,False,5,3.8,111.0,,,,,Financial District/South Beach
They Call Me Mister Tibbs!,1970,movie,"Crime, Drama, Mystery",-0.9442,0.0,0.335,0.665,negative,False,3,6.0,4728.0,,50.0,5123000.0,,
Dreams,2025,movie,"Drama, Romance, Thriller",0.7269,0.289,0.0,0.711,positive,False,2,5.8,1167.0,,68.0,,4 nominations total,Mission
Cherish,2002,movie,"Comedy, Drama, Mystery",-0.6564,0.09,0.127,0.783,negative,False,1,6.6,2972.0,51.0,51.0,179751.0,2 nominations,Mission
City of Angels,1998,movie,"Drama, Fantasy, Romance",0.7543,0.082,0.021,0.897,positive,False,6,6.7,134167.0,54.0,,78685114.0,10 wins & 14 nominations total,Tenderloin
Crackers,1984,movie,"Adventure, Comedy, Crime",-0.2263,0.035,0.047,0.917,negative,False,2,5.2,1583.0,,0.0,129268.0,2 nominations,Mission
The Doctor,1991,movie,Drama,0.6437,0.13,0.059,0.81,positive,False,5,6.9,6212.0,,81.0,38120905.0,3 nominations total,
Beautiful Boy,2018,movie,"Biography, Drama",0.5719,0.153,0.069,0.778,positive,False,0,7.4,117984.0,62.0,68.0,7649973.0,Nominated for 1 BAFTA Award10 wins & 31 nominations total,Tenderloin
Experiment in Terror,1962,movie,"Crime, Mystery, Thriller",-0.8573,0.084,0.157,0.759,negative,False,2,7.3,7180.0,69.0,100.0,,1 nomination total,Bayview Hunters Point
Phenomenon,1996,movie,"Drama, Fantasy, Romance",0.8591,0.136,0.065,0.799,positive,False,3,6.5,88809.0,42.0,47.0,104636382.0,7 wins & 8 nominations total,Treasure Island
Innerspace,1987,movie,"Action, Adventure, Comedy",-0.9737,0.041,0.135,0.824,negative,True,1,6.8,68268.0,66.0,82.0,25893810.0,Won 1 Oscar. 2 wins & 5 nominations total,North Beach
Mrs. Doubtfire,1993,movie,"Comedy, Drama, Family",-0.5605,0.066,0.089,0.846,negative,True,7,7.1,312013.0,54.0,70.0,219195243.0,Won 1 Oscar. 11 wins & 10 nominations total,Chinatown
Hulk,2003,movie,"Action, Sci-Fi",-0.5927,0.065,0.138,0.798,negative,False,4,5.7,290412.0,54.0,63.0,132177234.0,3 wins & 15 nominations total,North Beach
Zodiac,2007,movie,"Crime, Drama, Mystery",-0.8316,0.039,0.146,0.815,negative,False,6,7.7,664282.0,79.0,90.0,33080084.0,3 wins & 71 nominations total,South of Market
Flower Drum Song,1961,movie,"Comedy, Musical, Romance",0.6652,0.102,0.033,0.865,positive,False,2,6.9,3845.0,,79.0,,Nominated for 5 Oscars. 1 win & 12 nominations total,
Earth Mama,2023,movie,Drama,0.0,0.0,0.0,1.0,neutral,False,6,6.6,1206.0,84.0,97.0,,Won 1 BAFTA Award7 wins & 13 nominations total,Treasure Island
Woman on the Run,1950,movie,"Crime, Drama, Film-Noir",-0.9371,0.019,0.181,0.8,negative,False,5,7.2,4980.0,,88.0,,,South of Market
Until the End of the World,1991,movie,"Action, Drama, Sci-Fi",-0.7717,0.086,0.12,0.794,negative,False,2,6.8,12033.0,63.0,89.0,829625.0,2 wins & 1 nomination total,North Beach
The Enforcer,1976,movie,"Action, Crime, Thriller",-0.9608,0.019,0.219,0.763,negative,False,5,6.7,52658.0,58.0,69.0,46236000.0,2 nominations total,Mission
Mona Lisa Smile,2003,movie,Drama,0.886,0.119,0.018,0.863,positive,False,0,6.6,97171.0,45.0,33.0,63860942.0,6 nominations total,
I Remember Mama,1948,movie,"Drama, Family",0.1531,0.077,0.062,0.861,positive,False,6,7.9,6152.0,,100.0,,Nominated for 5 Oscars. 1 win & 8 nominations total,Nob Hill
Dim Sum: A Little Bit of Heart,1985,movie,"Comedy, Drama",0.8905,0.169,0.107,0.724,positive,False,4,6.6,646.0,,90.0,,Nominated for 1 BAFTA Award3 nominations total,Chinatown
24 Hours on Craigslist,2005,movie,"Documentary, Biography, Comedy",0.4215,0.118,0.0,0.882,positive,False,0,5.3,218.0,47.0,50.0,,,
The Net,1995,movie,"Action, Crime, Drama",-0.5106,0.05,0.081,0.869,negative,False,4,6.0,79240.0,51.0,44.0,50727965.0,2 wins total,Financial District/South Beach
Days of Wine and Roses,1962,movie,Drama,0.9639,0.185,0.037,0.778,positive,True,0,7.8,14336.0,74.0,100.0,8123077.0,Won 1 Oscar. 10 wins & 13 nominations total,
George of the Jungle,1997,movie,"Action, Adventure, Comedy",0.8271,0.17,0.073,0.756,positive,False,3,5.6,88109.0,53.0,56.0,105263257.0,1 win & 3 nominations total,Russian Hill
Heart and Souls,1993,movie,"Comedy, Drama, Fantasy",0.8275,0.098,0.096,0.806,positive,False,4,7.0,19299.0,56.0,58.0,16589540.0,1 win & 10 nominations,Pacific Heights
40 Days and 40 Nights,2002,movie,"Comedy, Romance",0.9589,0.205,0.073,0.722,positive,False,5,5.6,77682.0,53.0,40.0,37950822.0,1 win & 2 nominations total,North Beach
Vegas in Space,1991,movie,"Comedy, Sci-Fi",0.8878,0.143,0.02,0.836,positive,False,7,4.5,466.0,,,,,Mission
The Lady from Shanghai,1947,movie,"Crime, Drama, Film-Noir",-0.9709,0.055,0.199,0.746,negative,False,5,7.5,35285.0,,86.0,,1 win total,Chinatown
Down Periscope,1996,movie,Comedy,-0.34,0.053,0.114,0.833,negative,False,2,6.2,29370.0,39.0,11.0,25785603.0,,
Sudden Fear,1952,movie,"Film-Noir, Thriller",0.9169,0.165,0.03,0.805,positive,False,2,7.5,7830.0,,92.0,24476.0,Nominated for 4 Oscars. 2 wins & 5 nominations total,Marina
Fandom,2004,movie,"Comedy, Drama",0.9476,0.155,0.017,0.827,positive,False,3,7.1,53.0,,,,,
The Matrix,1999,movie,"Action, Sci-Fi",-0.7814,0.066,0.155,0.779,negative,True,6,8.7,2228203.0,73.0,83.0,177559005.0,Won 4 Oscars. 42 wins & 52 nominations total,Treasure Island
Maxie,1985,movie,"Comedy, Fantasy",0.6249,0.077,0.068,0.855,positive,False,1,5.4,1207.0,,0.0,2564278.0,1 win & 4 nominations,Hayes Valley
What the #$*! Do We (K)now!?,2004,movie,"Documentary, Comedy, Drama",0.8856,0.142,0.027,0.832,positive,False,7,5.2,13943.0,38.0,34.0,10942306.0,2 wins total,
Kamikaze Hearts,1986,movie,Drama,-0.8841,0.08,0.237,0.683,negative,False,2,6.3,338.0,,,6669.0,1 win,Castro/Upper Market
Dr. Dolittle 2,2001,movie,"Comedy, Family, Fantasy",0.9904,0.272,0.008,0.721,positive,False,7,4.8,49701.0,49.0,41.0,112952899.0,3 wins & 6 nominations total,Pacific Heights
Take the Money and Run,1969,movie,"Comedy, Crime",-0.872,0.048,0.215,0.737,negative,False,0,7.2,32507.0,67.0,91.0,,3 nominations total,Bernal Heights
