Title,Year,Kind,Genres,compound,pos,neg,neu,sentiment_label,won_oscar,dominant_topic,Imdb_rating,Imdb_votes,Metascore,rt_score_num,box_office_num,Awards,Analysis neighborhood
Pretty Woman,1990,movie,"Comedy, Romance",0.9828,0.118,0.022,0.86,positive,False,6,7.1,401452.0,51.0,65.0,178406268.0,Nominated for 1 Oscar. 8 wins & 11 nominations total,
The Nightmare Before Christmas,1993,movie,"Animation, Adventure, Family",-0.3291,0.026,0.06,0.914,negative,False,7,7.9,409668.0,82.0,95.0,94707435.0,Nominated for 1 Oscar. 7 wins & 17 nominations total,
The Bridge,2006,movie,"Documentary, Drama",-0.9632,0.093,0.218,0.689,negative,False,7,7.2,12384.0,58.0,67.0,179780.0,2 nominations,
San Francisco,1936,movie,"Drama, Music, Romance",0.8271,0.098,0.079,0.823,positive,True,2,7.1,6250.0,,92.0,,Won 1 Oscar. 3 wins & 6 nominations total,South of Market
The Jazz Singer,1927,movie,"Drama, Music, Musical",0.5077,0.139,0.116,0.745,positive,False,1,6.4,11586.0,66.0,77.0,,Nominated for 1 Oscar. 3 wins & 1 nomination total,Chinatown
The Age of Adaline,2015,movie,"Drama, Fantasy, Romance",0.899,0.18,0.043,0.777,positive,False,7,7.2,224753.0,51.0,55.0,42629776.0,1 win & 10 nominations total,Chinatown
Sneakers,1992,movie,"Comedy, Crime, Drama",-0.5994,0.05,0.084,0.866,negative,False,3,7.1,67631.0,65.0,80.0,51432691.0,2 nominations total,Financial District/South Beach
Street Music,1981,movie,Drama,0.7096,0.247,0.0,0.753,positive,False,3,7.2,56.0,,,,1 nomination,
Sphere,1998,movie,"Mystery, Sci-Fi, Thriller",0.7536,0.094,0.0,0.906,positive,False,7,6.1,118038.0,35.0,13.0,37020277.0,3 nominations total,
The Other Sister,1999,movie,"Comedy, Drama, Romance",0.743,0.111,0.066,0.823,positive,False,0,6.4,13224.0,28.0,29.0,27807627.0,2 nominations total,Marina
Class Action,1991,movie,"Drama, Thriller",-0.5719,0.089,0.138,0.773,negative,False,0,6.4,8699.0,58.0,78.0,24277858.0,1 nomination total,Tenderloin
Beaches,1988,movie,"Comedy, Drama, Music",0.9633,0.246,0.029,0.725,positive,False,3,7.0,29481.0,46.0,41.0,57041866.0,Nominated for 1 Oscar. 2 wins & 6 nominations total,
It Came from Beneath the Sea,1955,movie,"Horror, Sci-Fi",-0.6757,0.0,0.08,0.92,negative,False,6,5.9,6690.0,,60.0,,,Presidio
Love & Taxes,2015,movie,"Comedy, Romance",0.9509,0.231,0.054,0.715,positive,False,6,7.4,58.0,69.0,,33150.0,,Mission
Big Trouble in Little China,1986,movie,"Action, Adventure, Comedy",0.9169,0.117,0.035,0.848,positive,False,4,7.2,165944.0,53.0,72.0,11100000.0,1 win & 1 nomination total,
Quicksilver,1986,movie,"Crime, Drama, Thriller",-0.6808,0.034,0.102,0.864,negative,False,1,5.7,5537.0,43.0,13.0,7634909.0,,Financial District/South Beach
Dying Young,1991,movie,"Drama, Romance",-0.4939,0.118,0.177,0.704,negative,False,0,6.0,18051.0,,25.0,33669178.0,3 nominations total,
Casualties of War,1989,movie,"Action, Crime, Drama",-0.8807,0.106,0.233,0.661,negative,False,1,7.1,50600.0,75.0,82.0,18671317.0,1 win & 5 nominations total,Castro/Upper Market
The Californians,2005,movie,Drama,0.9246,0.17,0.065,0.766,positive,False,0,4.7,488.0,,,,,
50 First Dates,2004,movie,"Comedy, Drama, Romance",0.0,0.112,0.136,0.752,neutral,False,0,6.8,411265.0,48.0,45.0,120908074.0,6 wins & 10 nominations total,North Beach
What Dreams May Come,1998,movie,"Drama, Fantasy, Romance",-0.8851,0.154,0.17,0.677,negative,True,6,7.0,117520.0,44.0,51.0,55382927.0,Won 1 Oscar. 7 wins & 2 nominations total,Treasure Island
Sonic the Hedgehog,2020,movie,"Action, Adventure, Comedy",0.8885,0.176,0.061,0.763,positive,False,4,6.5,190166.0,47.0,64.0,148974665.0,3 wins & 12 nominations total,Financial District/South Beach
James and the Giant Peach,1996,movie,"Animation, Adventure, Family",0.7543,0.135,0.071,0.795,positive,False,0,6.7,78186.0,78.0,91.0,28946127.0,Nominated for 1 Oscar. 4 wins & 13 nominations total,
Alcatraz,2012,series,"Action, Crime, Drama",-0.8957,0.0,0.185,0.815,negative,False,6,6.9,40700.0,,,,2 wins & 6 nominations total,
After the Thin Man,1936,movie,"Comedy, Crime, Mystery",-0.9718,0.041,0.207,0.753,negative,False,6,7.6,12988.0,76.0,96.0,,Nominated for 1 Oscar. 4 wins & 1 nomination total,North Beach
Never Die Twice,2001,movie,Sci-Fi,-0.6486,0.0,0.142,0.858,negative,False,4,6.2,27.0,,,,,Hayes Valley
Clickbait,2021,series,"Crime, Drama, Mystery",-0.8934,0.0,0.3,0.7,negative,False,6,7.2,65197.0,,,,2 wins & 6 nominations total,Chinatown
The Love Bug,1968,movie,"Comedy, Family, Sport",0.9008,0.081,0.049,0.87,positive,False,0,6.5,18779.0,48.0,78.0,51264000.0,1 win & 2 nominations total,
The Lineup,1958,movie,"Crime, Drama, Film-Noir",-0.899,0.025,0.115,0.86,negative,False,7,7.3,4708.0,,86.0,,1 nomination,Hayes Valley
Indiana Jones and the Last Crusade,1989,movie,"Action, Adventure",0.7003,0.114,0.059,0.826,positive,True,4,8.2,858909.0,65.0,84.0,197171806.0,Won 1 Oscar. 9 wins & 24 nominations total,Treasure Island
American Graffiti,1973,movie,"Comedy, Drama",0.9896,0.151,0.031,0.818,positive,False,7,7.4,104185.0,97.0,95.0,115000000.0,Nominated for 5 Oscars. 9 wins & 13 nominations total,Lone Mountain/USF
The Last of the Gladiators,1988,movie,Documentary,0.296,0.159,0.083,0.759,positive,False,4,7.9,38.0,,,,,
Sister Act 2: Back in the Habit,1993,movie,"Comedy, Family, Music",-0.4033,0.072,0.101,0.827,negative,False,1,5.7,63173.0,38.0,19.0,57319029.0,1 win & 3 nominations total,Financial District/South Beach
Bee Season,2005,movie,"Drama, Family",0.736,0.062,0.038,0.9,positive,False,0,5.5,7358.0,54.0,44.0,1180560.0,1 nomination total,
Happy Gilmore,1996,movie,"Comedy, Sport",0.9355,0.253,0.031,0.716,positive,False,1,7.0,303515.0,31.0,65.0,39041354.0,1 win & 4 nominations total,
Mother,1996,movie,"Comedy, Drama",0.6369,0.214,0.083,0.704,positive,False,3,6.9,7026.0,76.0,87.0,19145198.0,3 wins & 5 nominations,
Swing,2003,movie,"Comedy, Fantasy, Romance",-0.4215,0.0,0.219,0.781,negative,False,6,5.6,205.0,36.0,42.0,2509.0,2 wins,Nob Hill
Woman on Top,2000,movie,"Comedy, Fantasy, Romance",0.7891,0.11,0.06,0.83,positive,False,7,5.3,11097.0,41.0,35.0,5020111.0,3 nominations total,Hayes Valley
On the Beach,1959,movie,"Drama, Romance, Sci-Fi",0.8074,0.142,0.068,0.79,positive,False,1,7.1,15437.0,55.0,78.0,,Nominated for 2 Oscars. 4 wins & 9 nominations total,
Escape from Alcatraz,1979,movie,"Biography, Crime, Drama",-0.0,0.159,0.136,0.705,neutral,False,5,7.5,161446.0,76.0,97.0,43000000.0,,
Tweek City,2005,movie,Drama,-0.6369,0.06,0.111,0.829,negative,False,6,3.9,187.0,,,,,
Around the Fire,1998,movie,Drama,0.9371,0.123,0.082,0.795,positive,False,1,5.2,851.0,,,,1 win total,Sunset/Parkside
Dream for an Insomniac,1996,movie,"Romance, Comedy, Drama",0.9135,0.214,0.085,0.701,positive,False,1,5.9,3070.0,,50.0,24727.0,,Presidio
Gentleman Jim,1942,movie,"Biography, Drama, Romance",0.891,0.166,0.067,0.768,positive,False,3,7.5,4256.0,,100.0,,,South of Market
Seven Girlfriends,1999,movie,"Comedy, Romance",0.2617,0.108,0.101,0.791,positive,False,2,5.7,1570.0,,50.0,,5 wins & 1 nomination total,
The Joy Luck Club,1993,movie,Drama,0.296,0.142,0.111,0.747,positive,False,4,7.7,19559.0,84.0,86.0,32901136.0,Nominated for 1 BAFTA Award4 wins & 5 nominations total,Chinatown
Psych-Out,1968,movie,Drama,0.875,0.152,0.034,0.814,positive,False,1,5.9,3156.0,,,,,
Big Sur,2013,movie,"Drama, Romance",0.9371,0.145,0.077,0.778,positive,False,1,5.7,2142.0,49.0,44.0,37466.0,1 win & 3 nominations total,North Beach
Marnie,1964,movie,"Crime, Drama, Mystery",-0.9505,0.045,0.147,0.807,negative,False,2,7.1,57155.0,73.0,78.0,,2 nominations total,Mission Bay
True Believer,1989,movie,"Crime, Drama, Mystery",-0.0227,0.085,0.099,0.816,neutral,False,2,6.7,5909.0,64.0,96.0,8742750.0,1 win & 1 nomination total,
Greed,1924,movie,"Drama, Thriller, Western",-0.7964,0.063,0.108,0.83,negative,False,5,8.0,11018.0,,96.0,,3 wins,Hayes Valley
Just One Night,2000,movie,Comedy,0.765,0.157,0.068,0.775,positive,False,7,5.5,328.0,,31.0,,1 nomination,Financial District/South Beach
48 Hrs.,1982,movie,"Action, Comedy, Crime",-0.0772,0.153,0.145,0.702,negative,False,7,6.9,92461.0,71.0,92.0,78868508.0,3 wins & 2 nominations total,
Pal Joey,1957,movie,"Drama, Musical, Romance",0.9239,0.201,0.049,0.75,positive,False,7,6.6,6156.0,,75.0,,Nominated for 4 Oscars. 3 wins & 7 nominations total,South of Market
The Laughing Policeman,1973,movie,"Crime, Drama, Thriller",-0.9294,0.047,0.089,0.864,negative,False,3,6.4,3380.0,,59.0,,,
Rollerball,2002,movie,"Action, Sci-Fi, Sport",-0.8074,0.052,0.121,0.827,negative,False,2,3.1,30030.0,14.0,56.0,18990798.0,5 wins & 3 nominations,
Under the Tuscan Sun,2003,movie,"Comedy, Drama, Romance",0.9919,0.149,0.019,0.831,positive,False,6,6.8,64390.0,52.0,62.0,43610723.0,5 nominations total,Castro/Upper Market
Pacific Heights,1990,movie,"Drama, Mystery, Thriller",-0.948,0.038,0.094,0.867,negative,False,5,6.4,24666.0,55.0,53.0,29381956.0,,Financial District/South Beach
Herbie Rides Again,1974,movie,"Comedy, Family, Fantasy",-0.4767,0.018,0.054,0.928,negative,False,0,5.7,9425.0,49.0,83.0,38229000.0,1 nomination total,Financial District/South Beach
The Fan,1996,movie,"Action, Drama, Sport",0.0772,0.161,0.121,0.718,positive,False,4,5.9,52838.0,32.0,38.0,18626419.0,1 win & 3 nominations total,Bayview Hunters Point
The Times of Harvey Milk,1984,movie,"Documentary, Biography, History",-0.2263,0.05,0.075,0.874,negative,True,6,8.2,7018.0,,96.0,13801.0,Won 1 Oscar. 11 wins & 2 nominations total,Castro/Upper Market
The House on Telegraph Hill,1951,movie,"Crime, Drama, Film-Noir",0.5712,0.123,0.075,0.802,positive,False,7,6.9,4025.0,,,,Nominated for 1 Oscar. 1 nomination total,North Beach
The Parent Trap,1998,movie,"Adventure, Comedy, Drama",0.4215,0.028,0.0,0.972,positive,False,0,6.7,165056.0,63.0,87.0,66308518.0,2 wins & 7 nominations total,Treasure Island
Hemingway & Gellhorn,2012,movie,"Biography, Drama, Romance",0.882,0.275,0.107,0.618,positive,False,5,6.3,10643.0,,49.0,,Won 2 Primetime Emmys. 7 wins & 46 nominations total,Bayview Hunters Point
Midnight Lace,1960,movie,"Crime, Drama, Mystery",-0.9032,0.0,0.107,0.893,negative,False,7,6.8,6332.0,60.0,83.0,7400000.0,Nominated for 1 Oscar. 5 nominations total,Nob Hill
The Birds,1963,movie,"Drama, Horror, Mystery",-0.9287,0.062,0.148,0.791,negative,False,6,7.6,218791.0,90.0,95.0,,Nominated for 1 Oscar. 5 wins & 7 nominations total,Tenderloin
Red Diaper Baby,2004,movie,Comedy,0.1779,0.124,0.0,0.876,positive,False,3,7.9,30.0,,,,,Marina
The Fog of War,2003,movie,"Documentary, Biography, History",-0.9337,0.018,0.2,0.782,negative,True,6,8.1,25488.0,87.0,96.0,4198566.0,Won 1 Oscar. 14 wins & 16 nominations total,
The Ten Commandments,1956,movie,"Adventure, Drama, Family",0.8658,0.125,0.047,0.828,positive,True,1,7.9,83457.0,,84.0,65500000.0,Won 1 Oscar. 13 wins & 12 nominations total,North Beach
Tucker: The Man and His Dream,1988,movie,"Biography, Comedy, Drama",0.8126,0.15,0.047,0.803,positive,False,6,6.9,22702.0,76.0,82.0,19656113.0,Nominated for 3 Oscars. 8 wins & 9 nominations total,Tenderloin
Dark Passage,1947,movie,"Drama, Film-Noir, Thriller",-0.564,0.117,0.113,0.77,negative,False,1,7.5,23357.0,68.0,90.0,,,North Beach
Hereafter,2010,movie,"Drama, Fantasy, Romance",-0.6101,0.017,0.071,0.913,negative,False,7,6.5,98150.0,56.0,48.0,32746941.0,Nominated for 1 Oscar. 4 wins & 15 nominations total,Marina
Tin Cup,1996,movie,"Comedy, Drama, Romance",-0.7551,0.07,0.108,0.822,negative,False,0,6.4,55270.0,60.0,73.0,53854588.0,4 nominations total,
The Caine Mutiny,1954,movie,"Drama, War",-0.8555,0.078,0.158,0.764,negative,False,4,7.7,32015.0,63.0,95.0,21750000.0,Nominated for 7 Oscars. 2 wins & 13 nominations total,
Hard to Hold,1984,movie,"Drama, Music",0.8355,0.132,0.061,0.807,positive,False,5,4.8,770.0,,,11113806.0,,Nob Hill
Raising Cain,1992,movie,"Crime, Drama, Horror",-0.3182,0.036,0.068,0.897,negative,False,3,6.1,18813.0,42.0,64.0,21370057.0,5 nominations total,
Thief of Hearts,1984,movie,"Crime, Drama, Thriller",-0.6808,0.062,0.169,0.769,negative,False,2,5.8,2013.0,,14.0,10435015.0,1 nomination total,
American Yearbook,2004,movie,"Drama, Thriller",-0.7351,0.11,0.212,0.678,negative,False,1,5.7,118.0,,,,1 win,
9 to 5,1980,movie,Comedy,-0.62,0.044,0.1,0.856,negative,False,3,6.9,42080.0,58.0,70.0,103290500.0,Nominated for 1 Oscar. 4 wins & 8 nominations total,Financial District/South Beach
Rent,2005,movie,"Drama, Musical, Romance",-0.25,0.108,0.13,0.763,negative,False,6,6.8,57179.0,53.0,46.0,29077547.0,1 win & 22 nominations total,Treasure Island
Confessions of a Burning Man,2003,movie,Documentary,0.992,0.217,0.037,0.746,positive,False,1,6.8,62.0,37.0,30.0,,,
Flubber,1997,movie,"Comedy, Family, Sci-Fi",0.8912,0.159,0.055,0.786,positive,False,0,5.3,99482.0,38.0,24.0,92977226.0,3 wins & 2 nominations total,Treasure Island
The Master,2012,movie,Drama,-0.7245,0.048,0.069,0.882,negative,False,1,7.1,197015.0,86.0,85.0,16377274.0,Nominated for 3 Oscars. 75 wins & 187 nominations total,Financial District/South Beach
Susan Slade,1961,movie,Drama,0.7515,0.108,0.069,0.823,positive,False,1,6.3,964.0,,,,,Mission Bay
Julie and Jack,2003,movie,"Drama, Romance, Sci-Fi",0.9901,0.328,0.024,0.649,positive,False,6,1.7,718.0,,,,1 win,
Jagged Edge,1985,movie,"Drama, Mystery, Thriller",-0.7867,0.131,0.223,0.646,negative,False,3,6.5,17401.0,60.0,79.0,40491165.0,Nominated for 1 Oscar. 4 nominations total,Tenderloin
Shoot the Moon,1982,movie,Drama,-0.7003,0.058,0.163,0.779,negative,False,5,6.8,3156.0,68.0,86.0,9217530.0,Nominated for 1 BAFTA Award7 nominations total,Nob Hill
Nina Takes a Lover,1994,movie,"Comedy, Drama, Romance",0.0,0.0,0.0,1.0,neutral,False,7,5.4,749.0,,40.0,189509.0,1 nomination,
Another 48 Hrs.,1990,movie,"Action, Comedy, Crime",-0.5112,0.068,0.128,0.803,negative,False,1,5.9,47421.0,23.0,19.0,80818974.0,,
GOD IS A COMMUNIST!?* (show me heart universe),2013,movie,Comedy,0.0,0.0,0.0,1.0,neutral,False,4,,,,,,,Pacific Heights
Serial,1980,movie,Comedy,-0.7579,0.0,0.12,0.88,negative,False,3,6.5,1185.0,,60.0,9870727.0,,Financial District/South Beach
Live Nude Girls Unite!,2000,movie,Documentary,0.5577,0.112,0.082,0.807,positive,False,7,6.4,517.0,,82.0,84706.0,2 wins,North Beach
Faces of Death,1978,movie,"Documentary, Horror",-0.9583,0.017,0.142,0.841,negative,False,1,4.2,8345.0,,25.0,,,
Barbary Coast,1935,movie,"Adventure, Drama, Romance",-0.5574,0.06,0.111,0.829,negative,False,2,6.8,2030.0,,92.0,,Nominated for 1 Oscar. 1 nomination total,
Patty Hearst,1988,movie,"Biography, Drama",-0.0772,0.115,0.119,0.766,negative,False,7,6.3,2578.0,62.0,60.0,1223326.0,2 nominations,Outer Richmond
Shattered,1991,movie,"Crime, Drama, Mystery",0.2263,0.093,0.071,0.836,positive,False,0,6.5,12247.0,,40.0,11511031.0,1 nomination total,
Common Threads: Stories from the Quilt,1989,movie,"Documentary, Biography, History",-0.8625,0.0,0.167,0.833,negative,True,6,8.1,1124.0,,100.0,,Won 1 Oscar. 4 wins total,Castro/Upper Market
Panther,1995,movie,Drama,0.4019,0.066,0.0,0.934,positive,False,4,6.4,2717.0,,27.0,6834525.0,2 wins & 2 nominations,
All About Eve,1950,movie,Drama,0.4118,0.139,0.097,0.765,positive,True,1,8.2,147735.0,98.0,99.0,63463.0,Won 6 Oscars. 27 wins & 22 nominations total,Tenderloin
Serendipity,2001,movie,"Comedy, Romance",0.9866,0.21,0.058,0.732,positive,False,7,6.8,125420.0,52.0,58.0,50294317.0,3 nominations total,
Sister Act,1992,movie,"Comedy, Family, Music",0.7073,0.103,0.093,0.804,positive,False,2,6.5,116127.0,51.0,73.0,139605150.0,9 wins & 10 nominations total,Noe Valley
Shadow of the Thin Man,1941,movie,"Drama, Mystery",-0.882,0.143,0.197,0.66,negative,False,6,7.2,7072.0,63.0,88.0,,,Treasure Island
Fathers' Day,1997,movie,"Comedy, Romance",-0.3612,0.029,0.039,0.932,negative,False,1,5.3,16933.0,43.0,26.0,28598376.0,1 nomination total,
The Sweetest Thing,2002,movie,"Comedy, Romance",-0.1531,0.094,0.105,0.801,negative,False,7,5.2,64477.0,32.0,25.0,24718164.0,1 win & 4 nominations total,
The Doors,1991,movie,"Biography, Drama, Music",-0.0226,0.059,0.069,0.871,neutral,False,1,7.2,105333.0,62.0,57.0,34416893.0,3 nominations total,
Swingin' Along,1961,movie,Comedy,0.7964,0.244,0.0,0.756,positive,False,1,4.7,78.0,,,,,Chinatown
Star Trek II: The Wrath of Khan,1982,movie,"Action, Adventure, Sci-Fi",-0.1505,0.078,0.058,0.863,negative,False,5,7.7,134088.0,68.0,87.0,79707906.0,5 wins & 9 nominations total,Golden Gate Park
"Yours, Mine and Ours",1968,movie,"Comedy, Family",0.7313,0.114,0.044,0.841,positive,False,1,7.1,10983.0,,57.0,,2 wins & 4 nominations total,
Nora Prentiss,1947,movie,"Drama, Film-Noir",-0.7357,0.0,0.105,0.895,negative,False,3,7.1,2146.0,,,,,Nob Hill
